2017-03-21 15:45:46,443 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:45:46,458 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 15:45:46,459 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:45:46,468 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 15:51:30,560 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:51:30,567 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 15:51:30,568 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:51:30,573 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 15:51:55,998 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:51:56,017 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 15:51:56,018 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:51:56,027 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 15:53:37,462 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:53:37,469 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 15:53:37,470 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:53:37,477 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 15:54:28,719 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:54:28,730 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 15:54:28,732 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:54:28,739 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 15:55:46,469 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:55:46,498 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 15:55:46,499 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:55:46,509 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 15:55:58,100 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:55:58,106 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 15:55:58,107 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:55:58,115 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 15:57:03,946 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:57:03,955 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 15:57:03,958 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:57:03,968 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 15:57:19,295 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:57:19,309 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 15:57:19,310 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:57:19,316 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 15:57:46,430 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:57:46,443 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 15:57:46,444 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:57:46,456 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 15:58:43,639 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:58:43,646 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 15:58:43,648 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:58:43,655 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 15:59:07,061 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:59:07,074 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 15:59:07,075 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:59:07,085 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 15:59:35,588 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:59:35,601 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 15:59:35,604 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:59:35,619 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 15:59:49,855 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:59:49,868 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 15:59:49,869 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:59:49,879 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 15:59:54,201 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:59:54,208 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 15:59:54,209 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 15:59:54,216 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:00:06,938 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:00:06,947 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:00:06,948 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:00:06,954 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:04:31,204 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:04:31,220 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:04:31,221 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:04:31,230 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:04:55,459 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:04:55,468 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:04:55,470 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:04:55,477 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:05:28,672 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:05:28,681 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:05:28,683 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:05:28,690 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:05:38,852 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:05:38,867 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:05:38,869 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:05:38,879 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:07:19,028 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:07:19,036 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:07:19,037 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:07:19,043 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:07:49,185 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:07:49,200 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:07:49,202 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:07:49,210 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:08:38,676 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:08:38,689 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:08:38,691 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:08:38,698 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:08:58,715 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:08:58,730 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:08:58,732 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:08:58,741 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:14:06,699 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:14:06,714 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:14:06,718 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:14:06,732 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:15:13,230 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:15:13,242 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:15:13,243 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:15:13,255 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:15:30,367 [Worker-118] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-03-21 16:15:31,195 [Worker-118] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.niit:ShoppingCart:0.0.1-SNAPSHOT @ E:\DemoProject\ShoppingCart\pom.xml.
2017-03-21 16:15:31,580 [Worker-118] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.niit:ShoppingPortal:0.0.1-SNAPSHOT @ E:\DemoProject\ShoppingPortal\pom.xml.
2017-03-21 16:15:32,969 [Worker-118] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ShoppingCart/src/main/java
2017-03-21 16:15:32,969 [Worker-118] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /ShoppingCart/src/main/resources
2017-03-21 16:15:32,969 [Worker-118] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ShoppingCart/src/test/java
2017-03-21 16:15:33,583 [Worker-118] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ShoppingPortal/src/main/java
2017-03-21 16:15:33,583 [Worker-118] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ShoppingPortal/src/test/java
2017-03-21 16:15:33,958 [Worker-118] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ShoppingCart
2017-03-21 16:15:34,004 [Worker-118] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 3 sec
2017-03-21 16:15:34,645 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:15:34,659 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingPortal\src\main\resources
2017-03-21 16:15:34,661 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:15:34,669 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingPortal\src\test\resources
2017-03-21 16:15:35,591 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:15:35,607 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:15:35,608 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:15:35,625 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:15:35,625 [Worker-113] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ShoppingCart
2017-03-21 16:15:35,625 [Worker-113] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ShoppingCart
2017-03-21 16:15:35,630 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:16:19,782 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:16:19,800 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:16:19,802 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:16:19,811 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:17:02,755 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:17:02,760 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:17:02,760 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:17:02,766 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:17:30,000 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:17:30,006 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:17:30,006 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:17:30,011 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:18:01,931 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:18:01,941 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:18:01,942 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:18:01,949 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:20:33,996 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:20:34,010 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:20:34,012 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:20:34,025 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:21:18,003 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:21:18,022 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:21:18,024 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:21:18,033 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:21:32,184 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:21:32,201 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:21:32,203 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:21:32,213 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:23:06,094 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:23:06,100 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:23:06,101 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:23:06,107 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:24:50,700 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:24:50,717 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:24:50,719 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:24:50,729 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:26:01,210 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:26:01,225 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:26:01,226 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:26:01,232 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:41:17,108 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:41:17,115 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:41:17,116 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:41:17,123 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:41:49,033 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:41:49,044 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:41:49,046 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:41:49,057 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\DemoProject\ShoppingCart\src\test\resources
2017-03-21 16:43:03,854 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-21 16:43:03,865 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-21 16:43:03,866 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
